'sep=;'
09:14:00;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;741;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.24;;;;;;;;;;
09:14:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;2278;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.32;;;;;;;;;;
09:14:03;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;3822;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.3;;;;;;;;;;
09:14:05;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;5371;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.32;;;;;;;;;;
09:14:06;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;6923;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.3;;;;;;;;;;
09:14:08;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;8479;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.3;;;;;;;;;;
09:14:09;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;9994;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.3;;;;;;;;;;
09:14:11;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;11534;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.03;;;;;;;;;;
09:14:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;13088;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.05;;;;;;;;;;
09:14:14;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;14639;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.13;;;;;;;;;;
09:14:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;16184;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.3;;;;;;;;;;
09:14:17;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;17724;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.03;;;;;;;;;;
09:14:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;19270;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.15;;;;;;;;;;
09:14:20;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;20821;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.13;;;;;;;;;;
09:14:22;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;22379;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.13;;;;;;;;;;
09:14:23;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;23932;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.15;;;;;;;;;;
09:14:25;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;25807;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.19;;;;;;;;;;
09:14:26;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;27044;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.03;;;;;;;;;;
09:14:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;28570;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.03;;;;;;;;;;
09:14:30;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;30112;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.15;;;;;;;;;;
09:14:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;31656;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
09:14:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;33206;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.28;;;;;;;;;;
09:14:34;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;34762;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.15;;;;;;;;;;
09:14:36;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;36314;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.03;;;;;;;;;;
09:14:37;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;37868;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.07;;;;;;;;;;
09:14:39;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;39386;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.13;;;;;;;;;;
09:14:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;40928;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.13;;;;;;;;;;
09:14:42;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;42568;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.26;;;;;;;;;;
09:14:44;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;44033;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.11;;;;;;;;;;
09:14:45;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;45584;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.03;;;;;;;;;;
09:14:47;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;47120;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.09;;;;;;;;;;
09:14:48;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;48682;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
09:14:50;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;50229;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.13;;;;;;;;;;
09:14:51;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;51780;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.11;;;;;;;;;;
09:14:53;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;53333;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;7.97;;;;;;;;;;
09:14:54;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;54886;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
09:14:56;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;56422;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
09:14:57;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;57977;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.13;;;;;;;;;;
09:14:59;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;59494;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.17;;;;;;;;;;
09:15:00;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;61046;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.26;;;;;;;;;;
09:15:02;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;62564;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.07;;;;;;;;;;
09:15:04;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;64093;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.11;;;;;;;;;;
09:15:05;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;65646;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:07;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;67163;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:08;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;68683;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.11;;;;;;;;;;
09:15:10;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;70220;N;0;I;6.82;G;0.0;J;0;S;48.0;Q;0;C;1;H;0;B;8.07;;;;;;;;;;
09:15:11;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;71771;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;73307;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;7.97;;;;;;;;;;
09:15:14;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;74807;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;8.11;;;;;;;;;;
09:15:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;76345;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:17;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;77897;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;8.11;;;;;;;;;;
09:15:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;79405;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:20;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;80946;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;8.17;;;;;;;;;;
09:15:22;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;82489;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:23;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;84042;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
09:15:25;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;85552;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:27;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;87085;N;0;I;6.94;G;0.13;J;0;S;48.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
09:15:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;88639;N;0;I;7.07;G;0.25;J;0;S;48.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
09:15:30;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;90191;N;0;I;7.07;G;0.25;J;0;S;48.0;Q;0;C;1;H;0;B;7.91;;;;;;;;;;
09:15:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;91694;N;0;I;7.07;G;0.25;J;0;S;48.0;Q;0;C;1;H;0;B;7.99;;;;;;;;;;
09:15:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;93227;N;0;I;7.07;G;0.25;J;0;S;48.0;Q;0;C;1;H;0;B;8.15;;;;;;;;;;
09:15:34;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301709 0 98D33500A6B7;A;94767;N;0;I;7.07;G;0.25;J;0;S;48.0;Q;0;C;1;H;0;B;7.97;;;;;;;;;;
